Fecha,Precio Cierre,Volumen,Inflacion Acumulada,Precio Ajustado,PIB US,Retorno
2015-01-02,308.519989,2783200,-0.001,308.211469011,3.3,0
2015-01-05,302.1900024,2774200,-0.001,301.88781239760004,3.3,-2.0517265738655213
2015-01-06,295.2900085,3519000,-0.001,294.9947184915,3.3,-2.283329642013341
2015-01-07,298.4200134,2640300,-0.001,298.1215933866,3.3,1.0599765687635914
2015-01-08,300.4599915,3088400,-0.001,300.1595315085,3.3,0.6835929255406918
2015-01-09,296.9299927,2592400,-0.001,296.63306270730004,3.3,-1.1748648405323499
2015-01-12,291.4100037,3421400,-0.001,291.1185936963,3.3,-1.8590203535205252
2015-01-13,294.7399902,4136400,-0.001,294.4452502098,3.3,1.1427152320509093
2015-01-14,293.269989,5538700,-0.001,292.976719011,3.3,-0.4987450800288494
2015-01-15,286.9500122,4419200,-0.001,286.6630621878,3.3,-2.1550029109865743
2015-01-16,290.7399902,3478200,-0.001,290.4492502098,3.3,1.3207798706620926
2015-01-20,289.4400024,3075100,-0.001,289.1505623976,3.3,-0.4471307160414139
2015-01-21,297.25,10065100,-0.001,296.95275,3.3,2.6983131340659403
2015-01-22,310.3200073,5362600,-0.001,310.0096872927,3.3,4.396974701429769
2015-01-23,312.3900146,4496400,-0.001,312.0776245854,3.3,0.6670557009876643
2015-01-26,309.6600037,3169700,-0.001,309.3503436963,3.3,-0.87391106386534545
2015-01-27,306.75,2920300,-0.001,306.44325,3.3,-0.9397415440255658
2015-01-28,303.9100037,3063800,-0.001,303.6060936963,3.3,-0.9258341646291754
2015-01-29,311.7799988,8656600,-0.001,311.4682188012,3.3,2.589580798323679
2015-01-30,354.5299988,23856100,-0.001,354.1754688012,3.3,13.711591559605843
2015-02-02,364.4700012,10231900,-0.001,364.1055311988,3.3,2.8037126431175294
2015-02-03,363.5499878,6212600,-0.001,363.1864378122,3.3,-0.25242499985483474
2015-02-04,364.75,4169900,-0.001,364.38525,3.3,0.33008176049236093
2015-02-05,373.8900146,7247600,-0.001,373.5161245853999,3.3,2.5058299108978677
