Fecha,Precio Cierre,Volumen,Inflacion Acumulada,Precio Ajustado,PIB US,Retorno
2017-03-09,73.37000275,4049600,0.243,91.19891341824999,1.7,0.2870408412989363
2017-03-10,74.26000214,3375600,0.243,92.30518266002,1.7,1.2130289718436733
2017-03-13,73.90000153,3024500,0.243,91.85770190179,1.7,-0.4847840016504478
2017-03-14,73.65000153,3502300,0.243,91.54695190178998,1.7,-0.33829498623015797
2017-03-15,73.94000244,4176100,0.243,91.90742303292,1.7,0.393755470435227
2017-03-16,73.90000153,3182200,0.243,91.85770190179,1.7,-0.054099146172551016
2017-03-17,73.95999908,5099000,0.243,91.93227885643999,1.7,0.08118748140438045
2017-03-20,73.80000305,2796100,0.243,91.73340379115,1.7,-0.21632778798028354
2017-03-21,73.69999695,3694700,0.243,91.60909620884999,1.7,-0.1355096149958786
2017-03-22,73.68000031,2810900,0.243,91.58424038532999,1.7,-0.027132484162202167
2017-03-23,73.91999817,2843700,0.243,91.88255772531,1.7,0.32572999320065094
2017-03-24,73.66999817,2621900,0.243,91.57180772531,1.7,-0.3382034715761953
2017-03-27,73.43000031,3052400,0.243,91.27349038532999,1.7,-0.3257742174041954
2017-03-28,73.76999664,3605200,0.243,91.69610582352,1.7,0.46302101125512757
2017-03-29,73.55999756,2450200,0.243,91.43507696708,1.7,-0.28466733030340946
2017-03-30,73.23000336,2346000,0.243,91.02489417647999,1.7,-0.44860550699561713
2017-03-31,73.19000244,2849500,0.243,90.97517303292,1.7,-0.054623676313862606
2017-04-03,73.37000275,3397000,0.265,92.81305347875,2,0.24593565241039353
2017-04-04,73.62000275,4043800,0.265,93.12930347875,2,0.34073870877700085
2017-04-05,73.45999908,3882300,0.265,92.92689883620001,2,-0.21733722361209057
2017-04-06,73.12999725,4064700,0.265,92.50944652125001,2,-0.4492265642974202
2017-04-07,73.44999695,3250900,0.265,92.91424614175001,2,0.4375765240439644
2017-04-10,73.73000336,2230900,0.265,93.26845425040001,2,0.3812204515006431
2017-04-11,73.69999695,2517900,0.265,93.23049614175001,2,-0.0406976924353128
2017-04-12,74,2816600,0.265,93.61000000000001,2,0.40705978618090133
2017-04-13,73.66000366,2334200,0.265,93.17990462990001,2,-0.4594545135135122
2017-04-17,74.06999969,1949500,0.265,93.69854960785001,2,0.5566060407659801
2017-04-18,74.37000275,3914500,0.265,94.07805347875001,2,0.40502640914753124
2017-04-19,73.38999939,3246100,0.265,92.83834922835001,2,-1.317740115318199
2017-04-20,73.18000031,3114700,0.265,92.57270039215001,2,-0.2861412750312913
2017-04-21,73.01999664,2718200,0.265,92.37029574960002,2,-0.2186439865020475
2017-04-24,73.66000366,3311300,0.265,93.17990462990001,2,0.8764818535329896
2017-04-25,74.22000122,3623100,0.265,93.8883015433,2,0.7602464460697521
2017-04-26,73.5,3244900,0.265,92.9775,2,-0.9700905526339202
2017-04-27,73.30000305,3907000,0.265,92.72450385825002,2,-0.27210469387754993
2017-04-28,72.04000092,7466000,0.265,91.13060116380001,2,-1.7189659994154716
2017-05-01,71.80000305,3369900,0.28400000000000003,92.19120391620001,2,-0.333145290026457
2017-05-02,70.76000214,4405700,0.28400000000000003,90.85584274776,2,-1.4484691724536123
2017-05-03,71.08000183,3703900,0.28400000000000003,91.26672234972,2,0.4522324481659535
2017-05-04,71.94999695,4348300,0.28400000000000003,92.38379608380001,2,1.2239660911668813
2017-05-05,71.80999756,2700400,0.28400000000000003,92.20403686704,2,-0.19457872958255884
2017-05-08,71.83999634,2177600,0.28400000000000003,92.24255530056,2,0.04177521378542666
2017-05-09,71.5,2251200,0.28400000000000003,91.806,2,-0.4732688715501666
2017-05-10,71.80000305,3240200,0.28400000000000003,92.19120391620001,2,0.41958468531468646
